C0	N	idle
9	1	83.33
14	2	69.12
21	3	74.32
28	4	76.39
35	5	65.82
37	6	73.91
44	7	62.12
41	8	56.92
46	9	50.91
54	10	50.00
54	11	48.57
62	12	52.00
57	13	50.00
63	14	40.98
68	15	46.51
69	16	41.18
70	17	40.91
77	18	22.03
62	19	22.00
44	20	1.92
64	21	22.64
71	22	16.13
77	23	14.75
79	24	13.21
59	25	14.00
75	26	18.37
75	27	22.00
82	28	9.52
74	29	9.30
88	30	0.00
80	31	2.63
71	32	0.00
72	33	0.00
75	34	6.25
76	35	7.27
80	36	2.22
78	37	0.00
77	38	0.00
76	39	0.00
82	40	4.17
76	41	0.00
83	42	0.00
83	43	0.00
76	44	0.00
61	45	0.00
60	46	0.00
62	47	0.00
73	48	0.00
73	49	0.00
68	50	0.00
